254;269;41 
254;282;48 
254;283;46 
254;285;23 
254;290;46 
254;296;46 
254;303;29 
254;329;11 
254;340;38 
254;345;39 
254;355;1 
254;366;24 
254;367;47 
254;371;38 
254;393;16 
254;404;6 
254;420;38 
254;427;28 
254;433;34 
254;441;29 
254;445;34 
254;453;9 
254;458;37 
254;462;43 
254;474;41 
254;490;23 
254;492;8 
254;493;28 
254;495;6 
254;518;29 
254;531;45 
254;642;49 
254;651;5 
254;665;16 
254;820;47 
254;859;19 
254;932;24 
255;1;27 
255;5;23 
255;16;20 
255;42;2 
255;46;31 
255;62;37 
255;63;27 
255;83;24 
255;105;14 
255;106;31 
255;107;6 
255;114;22 
255;137;41 
255;152;21 
255;160;30 
255;169;11 
255;170;48 
255;189;38 
255;210;41 
255;211;45 
255;212;28 
255;215;44 
255;222;13 
255;249;29 
255;255;38 
255;256;24 
255;282;26 
255;283;42 
255;284;3 
255;295;31 
255;303;14 
255;316;42 
255;329;39 
255;363;21 
255;365;14 
255;366;28 
255;371;39 
255;405;1 
255;419;19 
255;421;48 
255;424;12 
255;434;22 
255;472;30 
255;545;29 
255;607;38 
255;712;11 
256;4;1 
256;30;46 
256;51;33 
256;62;30 
256;81;48 
256;82;46 
256;87;36 
256;105;29 
256;106;11 
256;107;35 
256;114;30 
256;115;42 
256;121;33 
256;128;42 
256;132;25 
256;133;16 
256;152;27 
256;154;10 
256;165;25 
256;169;8 
256;170;8 
256;183;45 
256;186;23 
256;191;46 
256;210;8 
256;211;0 
256;212;39 
256;234;49 
256;249;49 
256;256;26 
256;263;5 
256;280;8 
256;283;3 
256;296;28 
256;304;34 
256;318;33 
256;338;25 
256;355;7 
256;356;40 
256;357;47 
256;365;48 
256;405;33 
256;425;2 
256;474;30 
256;489;49 
256;493;3 
256;495;31 
256;518;29 
256;531;42 
256;557;43 
256;705;1 
256;820;16 
257;130;20 
257;167;45 
257;180;19 
257;183;32 
257;231;42 
257;278;25 
257;284;49 
257;401;22 
257;426;14 
257;450;21 
257;526;34 
257;543;49 
257;544;32 
257;568;15 
258;16;17 
258;18;23 
258;22;26 
258;27;24 
258;62;15 
258;66;23 
258;90;21 
258;91;37 
258;105;18 
258;107;36 
258;108;35 
258;110;5 
258;111;22 
258;112;7 
258;132;21 
258;142;37 
258;143;31 
258;152;0 
258;160;31 
258;165;30 
258;183;29 
258;198;33 
258;199;11 
258;211;18 
258;249;2 
258;256;35 
258;258;48 
258;282;8 
258;328;43 
258;329;15 
258;347;38 
258;356;20 
258;357;33 
258;365;20 
258;375;13 
258;402;25 
258;410;17 
258;417;21 
258;421;12 
258;424;13 
258;434;18 
258;454;11 
258;468;32 
258;469;17 
258;474;30 
258;476;14 
258;477;34 
258;478;25 
258;559;25 
258;831;32 
258;1003;1 
259;20;1 
259;21;30 
259;69;2 
259;72;0 
259;73;29 
259;74;39 
259;83;12 
259;86;36 
259;89;17 
259;92;13 
259;106;47 
259;127;10 
259;173;18 
259;248;13 
259;259;36 
259;260;28 
259;297;16 
259;327;47 
259;400;32 
259;508;40 
259;509;35 
259;536;0 
259;728;15 
259;777;11 
259;818;47 
260;69;11 
260;74;18 
260;89;6 
260;93;27 
260;173;40 
260;248;5 
260;259;3 
260;260;27 
260;297;41 
260;311;10 
260;325;11 
260;331;23 
260;336;13 
260;400;12 
260;508;37 
260;509;28 
260;728;38 
260;950;35 
261;27;31 
261;28;11 
261;29;35 
261;30;37 
261;32;33 
261;35;7 
261;48;29 
261;51;1 
261;75;46 
261;82;3 
261;96;8 
261;115;26 
261;116;39 
261;119;18 
261;121;45 
261;151;31 
261;160;13 
261;165;33 
261;170;5 
261;171;0 
261;261;13 
261;367;13 
261;427;11 
261;438;29 
261;455;45 
261;470;5 
261;494;34 
261;655;1 
261;753;8 
261;980;0 
261;986;28 
262;62;15 
262;100;30 
262;122;6 
262;148;45 
262;160;12 
262;179;10 
262;180;35 
262;191;44 
262;215;33 
262;231;31 
262;262;24 
262;278;34 
262;301;18 
262;344;8 
262;347;47 
262;349;7 
262;376;11 
262;377;9 
262;402;30 
262;656;42 
262;814;14 
262;903;20 
262;907;42 
263;16;6 
263;29;47 
263;47;0 
263;48;11 
263;62;30 
263;76;33 
263;82;35 
263;86;10 
263;96;38 
263;113;22 
263;114;14 
263;115;7 
263;116;44 
263;121;15 
263;151;20 
263;160;12 
263;168;35 
263;169;0 
263;171;4 
263;232;11 
263;245;34 
263;263;49 
263;274;23 
263;280;44 
263;283;42 
263;290;30 
263;301;48 
263;303;1 
263;318;18 
263;333;3 
263;338;42 
263;361;18 
263;367;21 
263;405;30 
263;411;25 
263;417;4 
263;419;16 
263;423;47 
263;426;34 
263;438;2 
263;442;3 
263;443;19 
263;444;47 
263;455;19 
263;485;37 
263;486;7 
263;527;36 
263;531;29 
263;547;17 
263;686;22 
263;847;47 
263;897;33 
263;919;4 
263;925;14 
263;976;10 
263;981;18 
264;7;8 
264;9;48 
264;12;31 
264;19;38 
264;61;44 
264;141;36 
264;160;11 
264;161;32 
264;213;0 
264;232;8 
264;247;46 
264;264;41 
264;265;31 
264;266;23 
264;267;5 
264;358;7 
264;359;33 
264;406;27 
264;440;3 
264;441;11 
264;452;47 
264;498;19 
264;499;20 
264;500;19 
264;510;6 
264;533;47 
264;569;46 
264;570;40 
264;608;23 
264;661;8 
264;700;27 
264;707;1 
264;804;31 
264;823;7 
264;856;8 
265;7;10 
265;8;47 
265;9;13 
265;11;12 
265;12;34 
265;19;14 
265;61;13 
265;141;41 
265;161;45 
265;213;30 
265;232;1 
265;264;9 
265;265;13 
265;266;23 
265;267;21 
265;359;27 
265;360;0 
265;407;37 
265;451;26 
265;452;32 
265;498;44 
265;500;3 
265;503;8 
265;525;24 
265;529;40 
265;533;0 
265;555;1 
265;570;45 
265;608;27 
265;661;22 
265;674;31 
265;707;46 
265;804;2 
265;823;48 
265;856;44 
265;957;42 
266;7;19 
266;9;9 
266;11;40 
266;12;41 
266;61;47 
266;141;45 
266;213;15 
266;232;0 
266;264;13 
266;265;28 
266;266;40 
266;267;3 
266;324;36 
266;358;49 
266;407;31 
266;440;37 
266;441;34 
266;466;1 
266;498;27 
266;500;47 
266;525;46 
266;533;46 
266;555;27 
266;565;37 
266;608;31 
266;720;1 
266;754;44 
266;804;10 
266;950;6 
267;12;7 
267;19;37 
267;61;30 
267;264;28 
267;265;12 
267;266;11 
267;267;39 
267;498;33 
267;570;6 
267;608;38 
268;1;21 
268;19;49 
268;73;47 
268;74;11 
268;106;49 
268;160;9 
268;212;49 
268;215;15 
268;218;34 
268;221;42 
268;222;42 
268;223;48 
268;227;37 
268;248;33 
268;295;43 
268;300;38 
268;301;32 
268;309;4 
268;311;44 
268;313;46 
268;316;3 
268;340;40 
268;405;27 
268;419;8 
268;421;15 
268;459;6 
268;494;2 
268;537;11 
268;549;4 
268;934;8 
269;5;24 
269;15;40 
269;16;15 
269;45;30 
269;46;22 
269;63;29 
269;64;7 
269;105;17 
269;107;44 
269;121;44 
269;139;39 
269;140;12 
269;142;46 
269;145;19 
269;154;48 
269;155;6 
269;164;42 
269;166;12 
269;174;32 
269;210;19 
269;211;36 
269;212;0 
269;216;24 
269;236;11 
269;254;25 
269;256;45 
269;269;42 
269;272;29 
269;273;39 
269;274;26 
269;282;20 
269;288;20 
269;301;38 
269;303;6 
269;322;0 
269;334;11 
269;335;47 
269;365;5 
269;371;9 
269;404;39 
269;420;3 
269;422;48 
269;424;41 
269;428;9 
269;429;2 
269;434;42 
269;446;3 
269;447;30 
269;448;10 
269;461;36 
269;473;37 
269;513;9 
269;533;36 
269;579;43 
269;592;32 
269;615;8 
269;617;6 
269;643;37 
269;644;20 
269;657;38 
269;820;10 
269;929;3 
269;932;29 
269;933;3 
270;28;22 
270;129;18 
270;183;44 
270;278;28 
270;280;38 
270;486;27 
270;611;48 
271;2;31 
271;3;45 
271;4;49 
271;10;9 
271;13;15 
271;45;11 
271;46;36 
271;54;1 
271;55;30 
271;56;46 
271;57;40 
271;58;38 
271;63;15 
271;64;3 
271;80;43 
271;131;25 
271;132;41 
271;137;13 
271;142;19 
271;145;35 
271;152;40 
271;183;39 
271;192;16 
271;209;39 
271;210;21 
271;211;8 
271;243;4 
271;252;24 
271;256;4 
271;271;24 
271;272;28 
271;273;16 
271;281;26 
271;282;37 
271;283;16 
271;285;19 
271;301;26 
271;303;8 
271;305;13 
271;323;27 
271;366;39 
271;400;12 
271;408;0 
271;411;20 
271;412;45 
271;448;45 
271;470;33 
271;481;38 
271;513;9 
271;518;30 
271;528;20 
271;552;38 
271;698;17 
271;717;1 
271;737;46 
271;738;42 
271;809;35 
271;859;21 
271;949;42 
272;3;25 
272;6;11 
272;15;40 
272;21;22 
272;45;1 
272;46;3 
272;63;7 
272;84;24 
272;137;43 
272;140;29 
272;164;32 
272;183;13 
272;186;29 
272;216;26 
272;269;17 
272;271;0 
272;272;27 
272;273;42 
272;274;18 
272;290;47 
272;309;41 
272;310;15 
272;334;48 
272;409;37 
272;428;35 
272;429;3 
272;446;9 
272;447;31 
272;448;4 
272;462;27 
272;563;18 
272;584;32 
272;592;18 
272;612;0 
272;617;42 
272;651;4 
272;710;48 
272;812;15 
273;2;19 
273;4;21 
273;15;47 
273;45;27 
273;46;17 
273;139;6 
273;140;9 
273;164;21 
273;209;23 
273;216;13 
273;269;41 
273;271;21 
273;272;40 
273;273;25 
273;274;9 
273;301;8 
273;322;48 
273;428;10 
273;429;43 
273;447;18 
273;448;6 
273;461;12 
273;579;0 
273;812;38 
273;819;7 
274;15;25 
274;21;42 
274;45;34 
274;46;22 
274;139;49 
274;140;35 
274;269;28 
274;592;8 
275;60;23 
275;65;6 
275;86;30 
275;123;43 
275;129;49 
275;160;23 
275;168;14 
275;172;10 
275;176;32 
275;177;20 
275;178;13 
275;200;28 
275;226;27 
275;232;5 
275;275;24 
275;276;45 
275;368;15 
275;413;10 
275;426;16 
275;440;23 
275;450;8 
275;458;30 
275;479;19 
275;493;11 
275;511;21 
275;515;5 
275;526;49 
275;542;1 
275;562;47 
275;789;3 
275;813;26 
275;840;28 
276;276;6 
276;426;25 
277;14;15 
277;130;46 
277;167;18 
277;180;44 
277;203;8 
277;206;1 
277;214;29 
277;231;6 
277;232;20 
277;277;31 
277;280;11 
277;284;15 
277;289;0 
277;296;38 
277;515;17 
277;621;48 
278;13;49 
278;28;48 
278;106;48 
278;121;39 
278;128;43 
278;129;1 
278;130;29 
278;149;34 
278;157;12 
278;160;23 
278;168;24 
278;179;13 
278;180;29 
278;183;19 
278;191;18 
278;214;31 
278;256;41 
278;257;49 
278;262;41 
278;278;42 
278;284;40 
278;292;6 
278;301;13 
278;342;36 
278;343;43 
278;345;39 
278;347;27 
278;351;11 
278;363;43 
278;365;35 
278;420;40 
278;486;24 
278;493;41 
278;495;8 
278;611;7 
278;621;43 
278;681;32 
278;722;48 
278;789;30 
278;908;9 
279;62;49 
279;82;15 
279;107;49 
279;118;0 
279;160;17 
279;279;27 
279;333;3 
280;1;20 
280;13;29 
280;14;46 
280;18;46 
280;21;20 
280;41;13 
280;42;20 
280;47;11 
280;51;24 
280;53;8 
280;62;48 
280;81;11 
280;82;10 
280;83;18 
280;86;29 
280;87;45 
280;95;16 
280;107;21 
280;113;16 
280;114;21 
280;115;33 
280;116;44 
280;121;26 
280;128;14 
280;129;37 
280;130;36 
280;133;11 
280;148;36 
280;160;48 
280;165;24 
280;167;40 
280;168;34 
280;169;21 
280;170;5 
280;172;4 
280;179;27 
280;181;19 
280;196;40 
280;199;41 
280;201;1 
280;203;49 
280;204;16 
280;206;39 
280;214;12 
280;219;10 
280;221;43 
280;228;43 
280;231;19 
280;232;34 
280;249;26 
280;256;23 
280;263;49 
280;270;25 
280;278;22 
280;280;38 
280;283;26 
280;284;6 
280;289;1 
280;290;36 
280;291;20 
280;292;28 
280;294;44 
280;296;41 
280;303;15 
280;333;20 
280;340;4 
280;342;29 
280;351;17 
280;363;28 
280;367;48 
280;377;44 
280;388;19 
280;409;7 
280;419;1 
280;420;18 
280;424;9 
280;426;31 
280;434;0 
280;440;35 
280;450;34 
280;464;2 
280;473;7 
280;483;43 
280;493;6 
280;494;39 
280;515;9 
280;523;45 
280;572;21 
280;574;41 
280;575;39 
280;655;7 
280;734;36 
280;813;47 
280;820;41 
280;922;17 
281;2;39 
281;3;1 
281;4;42 
281;5;38 
281;6;25 
281;13;11 
281;16;3 
281;54;26 
281;56;19 
281;57;33 
281;58;48 
281;59;24 
281;62;7 
281;63;17 
281;64;8 
281;82;14 
281;105;9 
281;107;47 
281;121;10 
281;131;32 
281;137;6 
281;160;22 
281;164;24 
281;174;14 
281;183;33 
281;194;26 
281;195;34 
281;208;37 
281;211;23 
281;252;4 
281;271;32 
281;281;35 
281;286;11 
281;301;39 
281;305;38 
281;333;49 
281;408;34 
281;411;2 
281;412;34 
281;424;3 
281;481;0 
281;494;20 
281;520;29 
281;552;41 
281;571;39 
281;615;6 
281;683;5 
281;685;24 
281;698;44 
281;718;12 
281;738;7 
281;845;33 
281;859;21 
281;880;2 
281;932;46 
281;949;28 
281;990;12 
282;4;40 
282;10;7 
282;16;12 
282;17;26 
282;20;19 
282;28;27 
282;31;25 
282;35;35 
282;41;19 
282;45;16 
282;58;32 
282;62;19 
282;64;49 
282;65;36 
282;68;28 
282;74;47 
282;77;19 
282;79;48 
282;80;30 
282;83;32 
282;84;7 
282;87;49 
282;105;36 
282;106;9 
282;107;18 
282;115;46 
282;121;34 
282;129;42 
282;131;40 
282;132;21 
282;139;5 
282;142;14 
282;153;4 
282;160;10 
282;163;28 
282;166;20 
282;170;16 
282;173;34 
282;174;36 
282;183;11 
282;184;10 
282;188;2 
282;190;22 
282;191;13 
282;196;32 
282;209;19 
282;210;19 
282;212;28 
282;218;34 
282;221;49 
282;222;18 
282;223;33 
282;225;47 
282;226;24 
282;233;2 
282;234;49 
282;248;0 
282;249;13 
282;252;36 
282;253;20 
282;254;5 
282;255;18 
282;256;34 
282;258;10 
282;268;36 
282;269;46 
282;280;33 
282;283;46 
282;288;23 
282;290;20 
282;311;41 
282;318;46 
282;333;49 
282;340;49 
282;355;46 
282;356;2 
282;357;39 
282;366;31 
282;371;47 
282;373;12 
282;375;43 
282;393;36 
282;401;4 
282;404;48 
282;405;20 
282;411;15 
282;420;23 
282;424;2 
282;427;0 
282;434;7 
282;441;37 
282;464;49 
282;474;3 
282;493;8 
282;494;19 
282;509;10 
282;518;31 
282;531;43 
282;533;43 
282;546;4 
282;559;33 
282;560;47 
282;572;16 
282;586;27 
282;588;45 
282;589;11 
282;597;8 
282;612;20 
282;641;6 
282;662;38 
282;665;38 
282;687;41 
282;812;25 
282;820;10 
282;856;24 
282;880;0 
282;932;9 
283;0;44 
283;2;32 
283;3;25 
283;4;21 
283;5;24 
283;14;25 
283;16;30 
283;21;23 
283;28;3 
283;44;37 
283;46;39 
283;51;36 
283;58;44 
283;60;11 
283;61;16 
283;62;24 
283;63;6 
283;81;23 
283;82;6 
283;83;40 
283;86;37 
283;103;44 
283;104;13 
283;105;18 
283;106;22 
283;107;40 
283;114;23 
283;121;0 
283;125;7 
283;128;32 
283;129;38 
283;131;13 
283;132;13 
283;133;35 
283;137;40 
283;142;49 
283;152;7 
283;153;37 
283;160;37 
283;162;48 
283;166;3 
283;169;13 
283;174;36 
283;181;6 
283;187;11 
283;201;12 
283;210;43 
283;211;0 
283;215;25 
283;221;13 
283;234;49 
283;249;33 
283;252;30 
283;253;34 
283;254;12 
283;255;20 
283;256;32 
283;263;49 
283;280;30 
283;282;32 
283;283;16 
283;288;39 
283;290;21 
283;295;39 
283;296;16 
283;303;17 
283;308;36 
283;314;33 
283;318;9 
283;320;25 
283;321;44 
283;329;21 
283;333;13 
283;355;0 
283;356;10 
283;365;7 
283;366;36 
283;367;44 
283;368;24 
283;371;38 
283;372;35 
283;373;35 
283;376;48 
283;377;20 
283;378;9 
283;379;24 
283;380;24 
283;388;0 
283;389;6 
283;390;49 
283;392;15 
283;393;44 
283;394;42 
283;395;18 
283;405;3 
283;411;8 
283;420;14 
283;424;10 
283;426;36 
283;434;27 
283;453;12 
283;492;41 
283;493;24 
283;494;31 
283;495;14 
283;518;26 
283;548;12 
283;560;40 
283;577;21 
283;589;35 
283;594;18 
283;601;45 
283;693;46 
283;726;12 
283;752;41 
283;758;41 
283;820;44 
283;932;21 
284;1;26 
284;5;22 
284;6;6 
284;14;15 
284;107;32 
284;130;49 
284;133;42 
284;149;20 
284;155;38 
284;157;24 
284;160;15 
284;167;23 
284;168;27 
284;174;49 
284;180;19 
284;191;34 
284;203;3 
284;206;7 
284;214;5 
284;231;4 
284;232;13 
284;255;27 
284;257;17 
284;277;18 
284;278;15 
284;280;38 
284;284;39 
284;292;24 
284;296;47 
284;301;45 
284;342;45 
284;351;39 
284;377;33 
284;472;32 
284;511;5 
284;621;27 
284;642;33 
284;681;39 
284;734;23 
284;749;6 
285;2;46 
285;4;48 
285;5;24 
285;15;36 
285;54;1 
285;55;48 
285;57;0 
285;58;49 
285;62;26 
285;63;27 
285;65;0 
285;83;1 
285;88;6 
285;89;4 
285;96;24 
285;105;14 
285;107;9 
285;129;25 
285;131;21 
285;132;15 
285;137;20 
285;138;16 
285;155;20 
285;160;14 
285;164;19 
285;166;20 
285;168;49 
285;172;49 
285;174;14 
285;183;37 
285;208;45 
285;209;33 
285;211;40 
285;252;48 
285;254;3 
285;271;6 
285;281;10 
285;285;36 
285;286;4 
285;301;6 
285;302;41 
285;303;36 
285;304;45 
285;305;24 
285;371;5 
285;379;35 
285;401;7 
285;408;32 
285;411;30 
285;412;5 
285;420;40 
285;425;47 
285;426;4 
285;457;5 
285;458;40 
285;481;29 
285;520;3 
285;532;44 
285;533;26 
285;552;16 
285;562;27 
285;571;14 
285;586;49 
285;625;13 
285;683;15 
285;698;46 
285;738;43 
285;774;32 
285;806;33 
285;809;33 
285;812;34 
285;840;25 
285;854;42 
285;921;31 
285;949;39 
285;990;13 
286;2;23 
286;3;31 
286;4;25 
286;6;27 
286;56;39 
286;57;31 
286;58;14 
286;59;28 
286;63;6 
286;80;38 
286;126;21 
286;129;4 
286;137;3 
286;138;27 
286;174;45 
286;183;40 
286;211;14 
286;252;17 
286;285;32 
286;286;25 
286;303;4 
286;305;41 
286;329;49 
286;408;40 
286;410;4 
286;411;20 
286;412;29 
286;481;24 
286;520;23 
286;532;7 
286;571;25 
286;738;5 
286;815;48 
286;859;35 
286;880;15 
287;20;23 
287;21;43 
287;68;30 
287;69;19 
287;80;47 
287;81;37 
287;92;21 
287;106;16 
287;160;44 
287;162;46 
287;184;49 
287;189;32 
287;298;22 
287;299;36 
287;418;9 
287;494;0 
287;536;49 
288;19;39 
288;58;37 
288;70;35 
288;71;21 
288;83;8 
288;84;11 
288;104;18 
288;105;26 
288;152;48 
288;162;12 
288;199;39 
288;212;47 
288;217;43 
288;233;20 
288;252;2 
288;282;2 
288;283;9 
288;288;41 
288;295;48 
288;296;25 
288;333;3 
288;371;19 
288;431;19 
288;432;7 
288;433;40 
288;434;19 
288;549;36 
288;571;31 
288;613;31 
288;654;25 
288;756;21 
288;758;2 
290;6;34 
290;14;32 
290;16;38 
290;62;42 
290;64;27 
290;65;34 
290;79;30 
290;83;26 
290;86;31 
290;87;19 
290;99;24 
290;106;38 
290;107;0 
290;108;47 
290;114;4 
290;121;45 
290;128;5 
290;129;13 
290;130;25 
290;143;28 
290;145;21 
290;160;46 
290;165;37 
290;166;23 
290;167;17 
290;168;47 
290;184;0 
290;198;42 
290;206;27 
290;210;32 
290;211;48 
290;231;46 
290;256;19 
290;263;28 
290;272;36 
290;280;8 
290;282;18 
290;283;22 
290;290;16 
290;294;28 
290;295;31 
290;301;10 
290;329;3 
290;340;21 
290;356;12 
290;357;36 
290;405;17 
290;419;47 
290;424;40 
290;426;18 
290;437;31 
290;484;36 
290;493;39 
290;494;9 
290;531;13 
290;546;40 
290;563;26 
290;567;33 
290;568;39 
290;572;41 
290;584;15 
290;620;14 
290;643;4 
290;694;5 
290;706;0 
290;822;46 
291;14;36 
291;93;49 
291;129;31 
291;133;23 
291;142;36 
291;168;35 
291;181;7 
291;203;20 
291;206;21 
291;232;40 
291;256;3 
291;257;5 
291;280;2 
291;290;42 
291;291;28 
291;294;18 
291;346;46 
291;420;36 
291;450;25 
291;458;24 
291;464;24 
291;493;18 
291;542;2 
291;543;24 
292;62;39 
292;83;39 
292;129;39 
292;133;8 
292;168;24 
292;176;38 
292;231;16 
292;232;5 
292;280;20 
292;284;6 
292;292;9 
292;377;15 
292;426;12 
292;450;6 
292;484;35 
292;486;44 
292;493;43 
292;515;16 
292;523;27 
292;543;10 
292;611;33 
292;822;28 
292;950;8 
292;1000;11 
293;8;6 
293;11;16 
293;19;11 
293;44;40 
293;141;36 
293;293;47 
293;360;33 
293;365;20 
293;374;9 
293;504;49 
293;506;1 
293;525;7 
293;530;16 
293;661;38 
293;754;26 
293;765;13 
293;856;5 
294;129;45 
294;203;41 
294;206;43 
294;214;32 
294;232;30 
294;280;40 
294;290;8 
294;291;15 
294;294;26 
294;301;22 
294;342;13 
294;346;19 
294;377;29 
294;457;27 
294;493;22 
294;526;16 
294;543;32 
294;572;5 
295;16;31 
295;18;19 
295;60;22 
295;61;6 
295;62;7 
295;82;3 
295;86;24 
295;103;18 
295;104;30 
295;106;31 
295;107;31 
295;142;42 
295;150;26 
295;157;16 
295;162;15 
295;172;24 
295;179;5 
295;181;30 
295;182;4 
295;210;41 
295;215;6 
295;250;44 
295;255;1 
295;268;31 
295;276;45 
295;283;24 
295;288;41 
295;290;39 
295;292;14 
295;295;27 
295;296;26 
295;308;17 
295;311;37 
295;313;28 
295;314;29 
295;317;47 
295;320;43 
295;321;0 
295;331;13 
295;341;5 
295;368;44 
295;376;45 
295;377;45 
295;378;33 
295;379;12 
295;380;18 
295;381;37 
295;382;48 
295;383;15 
295;384;18 
295;385;29 
295;386;4 
295;387;36 
295;388;32 
295;389;37 
295;390;35 
295;391;47 
295;392;11 
295;393;16 
295;394;9 
295;395;16 
295;396;33 
295;397;18 
295;398;38 
295;424;36 
295;434;46 
295;450;48 
295;459;42 
295;471;12 
295;472;2 
295;486;24 
295;521;7 
295;560;11 
295;576;7 
295;585;36 
295;628;44 
295;717;31 
295;947;18 
296;62;43 
296;103;35 
296;105;18 
296;107;40 
296;179;17 
296;181;14 
296;203;19 
296;256;29 
296;295;11 
296;296;46 
296;342;13 
296;351;41 
296;376;40 
296;377;42 
296;379;6 
296;380;17 
296;385;5 
296;387;47 
296;393;11 
296;395;41 
296;397;15 
297;17;6 
297;49;35 
297;73;35 
297;74;2 
297;86;6 
297;177;37 
297;248;46 
297;260;34 
297;309;21 
297;311;28 
297;341;20 
297;696;32 
297;905;44 
298;42;24 
298;106;29 
298;137;11 
298;184;1 
298;246;9 
298;287;44 
298;299;19 
298;301;19 
298;473;1 
298;507;42 
298;536;34 
298;549;10 
298;551;10 
298;685;24 
299;6;17 
299;80;14 
299;81;46 
299;146;30 
299;171;49 
299;184;23 
299;190;49 
299;287;22 
299;299;18 
299;418;33 
299;473;38 
299;509;42 
299;546;41 
299;551;0 
299;590;38 
299;700;1 
299;710;39 
299;855;38 
299;968;48 
300;2;31 
300;10;16 
300;11;39 
300;12;35 
300;21;22 
300;42;21 
300;44;17 
300;45;7 
300;46;28 
300;62;15 
300;64;3 
300;68;13 
300;81;33 
300;87;1 
300;97;27 
300;100;17 
300;101;12 
300;102;41 
300;106;43 
300;107;44 
300;108;15 
300;118;21 
300;124;43 
300;126;21 
300;128;9 
300;142;4 
300;145;14 
300;158;2 
300;160;44 
300;161;14 
300;169;14 
300;173;21 
300;183;44 
300;187;44 
300;194;46 
300;209;39 
300;210;30 
300;218;47 
300;226;44 
300;255;46 
300;263;49 
300;268;15 
300;269;36 
300;282;32 
300;283;4 
300;300;47 
300;303;25 
300;312;11 
300;314;8 
300;323;3 
300;329;46 
300;355;19 
300;367;35 
300;371;5 
300;405;2 
300;419;20 
300;434;40 
300;444;39 
300;460;4 
300;475;47 
300;495;35 
300;531;16 
300;638;43 
300;642;5 
300;662;16 
300;739;23 
300;828;8 
300;889;39 
300;892;11 
300;896;24 
301;4;46 
301;8;48 
301;13;33 
301;21;20 
301;22;21 
301;25;4 
301;28;29 
301;29;46 
301;35;0 
301;36;0 
301;52;18 
301;61;30 
301;63;18 
301;81;40 
301;93;34 
301;100;35 
301;108;45 
301;113;4 
301;118;17 
301;132;24 
301;137;48 
301;138;30 
301;147;25 
301;155;19 
301;157;24 
301;159;26 
301;166;5 
301;168;12 
301;169;6 
301;170;46 
301;173;43 
301;180;2 
301;183;9 
301;184;23 
301;189;7 
301;199;14 
301;209;2 
301;211;30 
301;214;47 
301;216;47 
301;225;3 
301;228;26 
301;244;41 
301;248;31 
301;262;36 
301;268;21 
301;269;12 
301;276;36 
301;281;32 
301;284;41 
301;285;31 
301;290;5 
301;294;4 
301;301;41 
301;312;49 
301;314;28 
301;321;5 
301;327;19 
301;337;4 
301;340;39 
301;362;13 
301;368;48 
301;393;16 
301;420;8 
301;423;37 
301;428;28 
301;445;23 
301;473;43 
301;474;49 
301;482;43 
301;502;24 
301;511;32 
301;581;21 
301;596;3 
301;597;49 
301;624;12 
301;641;17 
301;651;11 
301;655;46 
301;747;49 
301;809;28 
301;818;23 
301;856;16 
301;857;9 
301;930;9 
301;931;20 
301;963;15 
302;5;13 
302;88;8 
302;89;30 
302;96;27 
302;123;40 
302;160;44 
302;183;6 
302;238;21 
302;252;48 
302;285;31 
302;302;3 
302;303;44 
302;304;37 
302;333;19 
302;419;24 
302;438;44 
302;455;4 
302;809;10 
303;3;28 
303;4;34 
303;5;31 
303;13;31 
303;15;49 
303;21;40 
303;28;40 
303;46;43 
303;56;12 
303;57;41 
303;58;24 
303;59;45 
303;62;38 
303;63;45 
303;80;47 
303;81;23 
303;82;40 
303;87;9 
303;88;21 
303;89;32 
303;96;13 
303;105;48 
303;106;33 
303;114;32 
303;121;18 
303;128;0 
303;129;42 
303;137;29 
303;159;43 
303;166;12 
303;169;37 
303;170;44 
303;174;11 
303;183;14 
303;209;7 
303;210;29 
303;211;22 
303;212;27 
303;235;33 
303;236;29 
303;242;39 
303;244;24 
303;249;43 
303;252;20 
303;256;38 
303;271;44 
303;280;17 
303;281;11 
303;283;43 
303;285;15 
303;286;24 
303;300;2 
303;301;10 
303;302;2 
303;303;9 
303;304;33 
303;329;34 
303;340;0 
303;355;21 
303;356;36 
303;362;6 
303;363;20 
303;365;34 
303;367;26 
303;369;4 
303;371;46 
303;405;0 
303;411;25 
303;412;46 
303;423;37 
303;424;47 
303;434;49 
303;520;22 
303;544;0 
303;551;14 
303;571;5 
303;610;41 
303;619;12 
303;630;39 
303;738;23 
303;807;42 
303;845;17 
303;859;9 
303;896;20 
303;909;24 
303;924;27 
303;950;6 
304;16;47 
304;54;19 
304;58;11 
304;82;13 
304;86;37 
304;87;16 
304;88;27 
304;89;5 
304;96;11 
304;211;9 
304;252;10 
304;256;46 
304;271;47 
304;285;7 
304;302;36 
304;303;0 
304;304;49 
304;369;43 
304;420;1 
304;424;9 
304;455;36 
304;809;12 
305;2;38 
305;4;38 
305;5;25 
305;6;1 
305;16;26 
305;54;2 
305;55;44 
305;56;8 
305;57;42 
305;58;44 
305;59;38 
305;63;42 
305;64;46 
305;84;5 
305;131;27 
305;132;44 
305;137;48 
305;138;2 
305;194;41 
305;195;37 
305;208;2 
305;210;11 
305;211;3 
305;243;7 
305;252;12 
305;271;20 
305;281;47 
305;285;40 
305;286;8 
305;305;4 
305;408;33 
305;411;41 
305;412;40 
305;420;41 
305;481;47 
305;483;19 
305;489;46 
305;494;49 
305;516;47 
305;517;5 
305;520;43 
305;552;7 
305;604;17 
